OBJECTID,ISO,COUNT
197222,UGA,1
197223,UGA,1
197224,UGA,1
197225,UGA,1
197226,UGA,1
197227,UGA,1
197228,UGA,1
197229,UGA,1
197230,UGA,1
197231,UGA,1
197232,UGA,1
197233,UGA,1
197234,UGA,1
197235,UGA,1
197236,UGA,1
197237,UGA,2
197238,UGA,1
197239,UGA,1
197240,UGA,1
197241,UGA,1
197242,UGA,1
197243,UGA,1
197244,UGA,1
197245,UGA,1
197246,UGA,1
197247,UGA,2
197248,UGA,1
197249,UGA,1
197250,UGA,1
197251,UGA,1
197252,UGA,2
197253,UGA,2
197254,UGA,1
197255,UGA,1
197256,UGA,1
197257,UGA,1
197258,UGA,1
197259,UGA,2
197260,UGA,1
197261,UGA,1
197262,UGA,2
197263,UGA,2
197264,UGA,1
197265,UGA,1
197266,UGA,1
197267,UGA,1
197268,UGA,2
197269,UGA,1
197270,UGA,1
197271,UGA,1
197272,UGA,1
197273,UGA,1
197274,UGA,1
197275,UGA,1
197276,UGA,1
197277,UGA,1
197278,UGA,2
197279,UGA,1
197280,UGA,1
197281,UGA,1
197282,UGA,1
197283,UGA,2
197284,UGA,1
197285,UGA,1
197286,UGA,1
197287,UGA,1
197288,UGA,1
197289,UGA,1
197290,UGA,1
197291,UGA,1
197292,UGA,1
197293,UGA,1
197294,UGA,1
197295,UGA,1
197296,UGA,2
197297,UGA,1
197298,UGA,1
197299,UGA,1
197300,UGA,1
197301,UGA,1
197302,UGA,1
197303,UGA,1
197304,UGA,1
197305,UGA,1
197306,UGA,1
197307,UGA,1
197308,UGA,1
197309,UGA,1
197310,UGA,1
197311,UGA,1
197312,UGA,1
197313,UGA,1
197314,UGA,1
197315,UGA,1
197316,UGA,2
197317,UGA,1
197318,UGA,2
197319,UGA,1
197320,UGA,1
197321,UGA,1
197322,UGA,1
197323,UGA,1
197324,UGA,1
197325,UGA,1
197326,UGA,1
197327,UGA,1
197328,UGA,1
197329,UGA,1
197330,UGA,1
197331,UGA,3
197332,UGA,1
197333,UGA,2
197334,UGA,1
197335,UGA,1
197336,UGA,1
197337,UGA,1
197338,UGA,1
197339,UGA,1
197340,UGA,2
197341,UGA,1
197342,UGA,1
197343,UGA,2
197344,UGA,2
197345,UGA,1
197346,UGA,1
197347,UGA,1
197348,UGA,1
197349,UGA,1
197350,UGA,1
197351,UGA,1
197352,UGA,1
197353,UGA,1
197354,UGA,1
197355,UGA,1
197356,UGA,1
197357,UGA,1
197358,UGA,2
197359,UGA,1
197360,UGA,1
197361,UGA,1
197362,UGA,1
197363,UGA,1
197364,UGA,1
197365,UGA,1
197366,UGA,1
197367,UGA,1
197368,UGA,2
197369,UGA,3
197370,UGA,4
197371,UGA,2
197372,UGA,2
197373,UGA,1
197374,UGA,1
197375,UGA,1
197376,UGA,1
197377,UGA,1
197378,UGA,2
197379,UGA,1
197380,UGA,1
197381,UGA,1
197382,UGA,1
197383,UGA,1
197384,UGA,1
197385,UGA,1
197386,UGA,1
197387,UGA,2
197388,UGA,1
197389,UGA,1
197390,UGA,1
197391,UGA,1
197392,UGA,1
197393,UGA,1
197394,UGA,1
197395,UGA,1
197396,UGA,1
197397,UGA,1
197398,UGA,1
197399,UGA,1
197400,UGA,2
197401,UGA,1
197402,UGA,1
197403,UGA,1
197404,UGA,1
197405,UGA,1
197406,UGA,1
197407,UGA,1
197408,UGA,2
197409,UGA,1
197410,UGA,1
197411,UGA,1
197412,UGA,1
197413,UGA,1
197414,UGA,1
197415,UGA,1
197416,UGA,1
197417,UGA,1
197418,UGA,1
197419,UGA,1
197420,UGA,1
197421,UGA,1
197422,UGA,2
197423,UGA,2
197424,UGA,2
197425,UGA,2
197426,UGA,2
197427,UGA,2
197428,UGA,2
197429,UGA,2
197430,UGA,2
197431,UGA,2
197432,UGA,2
197433,UGA,2
197434,UGA,2
197435,UGA,1
197436,UGA,1
197437,UGA,2
197438,UGA,1
197439,UGA,1
197440,UGA,1
197441,UGA,1
197442,UGA,2
197443,UGA,2
197444,UGA,1
197445,UGA,1
197446,UGA,2
197447,UGA,1
197448,UGA,1
197449,UGA,1
197450,UGA,1
197451,UGA,1
197452,UGA,1
197453,UGA,2
197454,UGA,1
197455,UGA,1
197456,UGA,1
197457,UGA,1
197458,UGA,1
197459,UGA,1
197460,UGA,1
197461,UGA,2
197462,UGA,1
197463,UGA,1
197464,UGA,1
197465,UGA,2
197466,UGA,1
197467,UGA,1
197468,UGA,1
197469,UGA,1
197470,UGA,2
197471,UGA,1
197472,UGA,1
197473,UGA,1
197474,UGA,2
197475,UGA,1
197476,UGA,1
197477,UGA,1
197478,UGA,1
197479,UGA,1
197480,UGA,1
197481,UGA,2
197482,UGA,1
197483,UGA,1
197484,UGA,1
197485,UGA,1
197486,UGA,1
197487,UGA,1
197488,UGA,1
197489,UGA,1
197490,UGA,1
197491,UGA,1
197492,UGA,1
197493,UGA,1
197494,UGA,1
197495,UGA,1
197496,UGA,1
197497,UGA,1
197498,UGA,1
197499,UGA,2
197500,UGA,3
197501,UGA,2
197502,UGA,1
197503,UGA,1
197504,UGA,1
197505,UGA,1
197506,UGA,1
197507,UGA,1
197508,UGA,1
197509,UGA,1
197510,UGA,1
197511,UGA,1
197512,UGA,1
197513,UGA,1
197514,UGA,2
197515,UGA,1
197516,UGA,1
197517,UGA,1
197518,UGA,1
197519,UGA,2
197520,UGA,1
197521,UGA,1
197522,UGA,1
197523,UGA,1
197524,UGA,1
197525,UGA,1
197526,UGA,1
197527,UGA,1
197528,UGA,1
197529,UGA,1
197530,UGA,1
197531,UGA,1
197532,UGA,1
197533,UGA,1
197534,UGA,2
197535,UGA,1
197536,UGA,1
197537,UGA,1
197538,UGA,1
197539,UGA,1
197540,UGA,1
197541,UGA,1
197542,UGA,1
197543,UGA,1
197544,UGA,2
197545,UGA,1
197546,UGA,1
197547,UGA,1
197548,UGA,1
197549,UGA,2
197550,UGA,1
197551,UGA,2
197552,UGA,1
197553,UGA,1
197554,UGA,2
197555,UGA,1
197556,UGA,2
197557,UGA,1
197558,UGA,1
197559,UGA,2
197560,UGA,1
197561,UGA,1
197562,UGA,1
197563,UGA,1
197564,UGA,1
197565,UGA,1
197566,UGA,1
197567,UGA,1
197568,UGA,2
197569,UGA,1
197570,UGA,2
197571,UGA,1
197572,UGA,1
197573,UGA,2
197574,UGA,1
197575,UGA,1
197576,UGA,2
197577,UGA,1
197578,UGA,1
197579,UGA,1
197580,UGA,1
197581,UGA,1
197582,UGA,1
197583,UGA,1
197584,UGA,1
197585,UGA,1
197586,UGA,1
197587,UGA,1
197588,UGA,2
197589,UGA,2
197590,UGA,1
197591,UGA,2
197592,UGA,1
197593,UGA,3
197594,UGA,1
197595,UGA,1
197596,UGA,2
197597,UGA,1
197598,UGA,1
197599,UGA,1
197600,UGA,1
197601,UGA,1
197602,UGA,2
197603,UGA,1
197604,UGA,1
197605,UGA,1
197606,UGA,1
197607,UGA,2
197608,UGA,2
197609,UGA,1
197610,UGA,1
197611,UGA,1
197612,UGA,1
197613,UGA,1
197614,UGA,2
197615,UGA,1
197616,UGA,1
197617,UGA,1
197618,UGA,1
197619,UGA,1
197620,UGA,2
197621,UGA,1
197622,UGA,1
197623,UGA,1
197624,UGA,1
197625,UGA,2
197626,UGA,1
197627,UGA,1
197628,UGA,1
197629,UGA,1
197630,UGA,2
197631,UGA,1
197632,UGA,1
197633,UGA,1
197634,UGA,1
197635,UGA,1
197636,UGA,1
197637,UGA,1
197638,UGA,1
197639,UGA,2
197640,UGA,1
197641,UGA,2
197642,UGA,2
197643,UGA,1
197644,UGA,1
197645,UGA,1
197646,UGA,1
197647,UGA,1
197648,UGA,1
197649,UGA,1
197650,UGA,2
197651,UGA,2
197652,UGA,1
197653,UGA,2
197654,UGA,1
197655,UGA,1
197656,UGA,1
197657,UGA,2
197658,UGA,1
197659,UGA,2
197660,UGA,2
197661,UGA,1
197662,UGA,1
197663,UGA,1
197664,UGA,1
197665,UGA,1
197666,UGA,1
197667,UGA,1
197668,UGA,1
197669,UGA,2
197670,UGA,1
197671,UGA,1
197672,UGA,1
197673,UGA,1
197674,UGA,1
197675,UGA,1
197676,UGA,1
197677,UGA,1
197678,UGA,1
197679,UGA,1
197680,UGA,1
197681,UGA,2
197682,UGA,2
197683,UGA,1
197684,UGA,2
197685,UGA,1
197686,UGA,2
197687,UGA,1
197688,UGA,1
197689,UGA,1
197690,UGA,1
197691,UGA,1
197692,UGA,1
197693,UGA,1
197694,UGA,1
197695,UGA,1
197696,UGA,1
197697,UGA,1
197698,UGA,1
197699,UGA,1
197700,UGA,1
197701,UGA,2
197702,UGA,1
197703,UGA,1
197704,UGA,1
197705,UGA,1
197706,UGA,2
197707,UGA,1
197708,UGA,1
197709,UGA,1
197710,UGA,1
197711,UGA,1
197712,UGA,1
197713,UGA,1
197714,UGA,2
197715,UGA,1
197716,UGA,1
197717,UGA,1
197718,UGA,1
197719,UGA,1
197720,UGA,1
197721,UGA,1
197722,UGA,1
197723,UGA,2
197724,UGA,1
197725,UGA,1
197726,UGA,1
197727,UGA,1
197728,UGA,1
197729,UGA,2
197730,UGA,1
197731,UGA,1
197732,UGA,1
197733,UGA,1
197734,UGA,1
197735,UGA,1
197736,UGA,1
197737,UGA,1
197738,UGA,1
197739,UGA,1
197740,UGA,1
197741,UGA,1
197742,UGA,1
197743,UGA,1
197744,UGA,1
197745,UGA,1
197746,UGA,1
197747,UGA,1
197748,UGA,1
197749,UGA,1
197750,UGA,1
197751,UGA,1
197752,UGA,1
197753,UGA,1
197754,UGA,2
197755,UGA,1
197756,UGA,1
197757,UGA,1
197758,UGA,1
197759,UGA,1
197760,UGA,1
197761,UGA,1
197762,UGA,1
197763,UGA,1
197764,UGA,1
197765,UGA,1
197766,UGA,1
197767,UGA,1
197768,UGA,1
197769,UGA,1
197770,UGA,1
197771,UGA,1
197772,UGA,2
197773,UGA,1
197774,UGA,1
197775,UGA,2
197776,UGA,1
197777,UGA,2
197778,UGA,1
197779,UGA,1
197780,UGA,1
197781,UGA,1
197782,UGA,1
197783,UGA,3
197784,UGA,2
197785,UGA,1
197786,UGA,1
197787,UGA,1
197788,UGA,1
197789,UGA,1
197790,UGA,1
197791,UGA,1
197792,UGA,1
197793,UGA,1
197794,UGA,2
197795,UGA,1
197796,UGA,1
197797,UGA,1
197798,UGA,1
197799,UGA,1
197800,UGA,1
197801,UGA,1
197802,UGA,1
197803,UGA,2
197804,UGA,1
197805,UGA,1
197806,UGA,1
197807,UGA,1
197808,UGA,1
197809,UGA,1
197810,UGA,1
197811,UGA,1
197812,UGA,1
197813,UGA,1
197814,UGA,1
197815,UGA,1
197816,UGA,1
197817,UGA,1
197818,UGA,1
197819,UGA,1
197820,UGA,1
197821,UGA,1
197822,UGA,2
197823,UGA,1
197824,UGA,1
197825,UGA,1
197826,UGA,1
197827,UGA,1
197828,UGA,1
197829,UGA,1
197830,UGA,1
197831,UGA,1
197832,UGA,1
197833,UGA,1
197834,UGA,2
197835,UGA,1
197836,UGA,1
197837,UGA,1
197838,UGA,1
197839,UGA,1
197840,UGA,1
197841,UGA,1
197842,UGA,1
197843,UGA,1
197844,UGA,1
197845,UGA,1
197846,UGA,1
197847,UGA,1
197848,UGA,1
197849,UGA,1
197850,UGA,1
197851,UGA,1
197852,UGA,1
197853,UGA,1
197854,UGA,1
197855,UGA,1
197856,UGA,1
197857,UGA,1
197858,UGA,1
197859,UGA,1
197860,UGA,1
197861,UGA,1
197862,UGA,1
197863,UGA,1
197864,UGA,2
197865,UGA,1
197866,UGA,1
197867,UGA,1
197868,UGA,1
197869,UGA,1
197870,UGA,1
197871,UGA,1
197872,UGA,1
197873,UGA,1
197874,UGA,1
197875,UGA,1
197876,UGA,2
197877,UGA,1
197878,UGA,1
197879,UGA,2
197880,UGA,1
197881,UGA,3
197882,UGA,1
197883,UGA,1
197884,UGA,1
197885,UGA,1
197886,UGA,2
197887,UGA,1
197888,UGA,1
197889,UGA,1
197890,UGA,1
197891,UGA,1
197892,UGA,2
197893,UGA,1
197894,UGA,1
197895,UGA,1
197896,UGA,1
197897,UGA,1
197898,UGA,1
197899,UGA,1
197900,UGA,2
197901,UGA,1
197902,UGA,1
197903,UGA,1
197904,UGA,1
197905,UGA,1
197906,UGA,1
197907,UGA,1
197908,UGA,1
197909,UGA,1
197910,UGA,1
197911,UGA,2
197912,UGA,1
197913,UGA,1
197914,UGA,1
197915,UGA,1
197916,UGA,1
197917,UGA,1
197918,UGA,1
197919,UGA,1
197920,UGA,1
197921,UGA,1
197922,UGA,1
197923,UGA,2
197924,UGA,1
197925,UGA,1
197926,UGA,1
197927,UGA,1
197928,UGA,1
197929,UGA,2
197930,UGA,2
197931,UGA,1
197932,UGA,1
197933,UGA,2
197934,UGA,1
197935,UGA,1
197936,UGA,1
197937,UGA,1
197938,UGA,1
197939,UGA,1
197940,UGA,1
197941,UGA,1
197942,UGA,1
197943,UGA,2
197944,UGA,1
197945,UGA,1
197946,UGA,1
197947,UGA,3
197948,UGA,2
197949,UGA,1
197950,UGA,1
197951,UGA,1
197952,UGA,1
197953,UGA,1
197954,UGA,2
197955,UGA,2
197956,UGA,2
197957,UGA,1
197958,UGA,1
197959,UGA,1
197960,UGA,1
197961,UGA,1
197962,UGA,1
197963,UGA,1
197964,UGA,1
197965,UGA,1
197966,UGA,1
197967,UGA,1
197968,UGA,1
197969,UGA,1
197970,UGA,1
197971,UGA,1
197972,UGA,2
197973,UGA,2
197974,UGA,1
197975,UGA,1
197976,UGA,1
197977,UGA,2
197978,UGA,1
197979,UGA,1
197980,UGA,2
197981,UGA,2
197982,UGA,1
197983,UGA,1
197984,UGA,1
197985,UGA,1
197986,UGA,1
197987,UGA,1
197988,UGA,2
197989,UGA,1
197990,UGA,2
197991,UGA,1
197992,UGA,1
197993,UGA,1
197994,UGA,1
197995,UGA,1
197996,UGA,1
197997,UGA,1
197998,UGA,1
197999,UGA,1
198000,UGA,1
198001,UGA,1
198002,UGA,1
198003,UGA,1
198004,UGA,1
198005,UGA,1
198006,UGA,1
198007,UGA,1
198008,UGA,1
198009,UGA,2
198010,UGA,1
198011,UGA,2
198012,UGA,2
198013,UGA,1
198014,UGA,1
198015,UGA,1
198016,UGA,1
198017,UGA,1
198018,UGA,2
198019,UGA,1
198020,UGA,1
198021,UGA,1
198022,UGA,1
198023,UGA,1
198024,UGA,2
198025,UGA,1
198026,UGA,2
198027,UGA,1
198028,UGA,1
198029,UGA,1
198030,UGA,1
198031,UGA,1
198032,UGA,1
198033,UGA,1
198034,UGA,1
198035,UGA,1
198036,UGA,1
198037,UGA,1
198038,UGA,2
198039,UGA,1
198040,UGA,2
198041,UGA,1
198042,UGA,1
198043,UGA,2
198044,UGA,1
198045,UGA,1
198046,UGA,2
198047,UGA,2
198048,UGA,1
198049,UGA,1
198050,UGA,1
198051,UGA,1
198052,UGA,2
198053,UGA,1
198054,UGA,1
198055,UGA,1
198056,UGA,1
198057,UGA,2
198058,UGA,1
198059,UGA,1
198060,UGA,1
198061,UGA,1
198062,UGA,1
198063,UGA,1
198064,UGA,2
198065,UGA,1
198066,UGA,1
198067,UGA,2
198068,UGA,1
198069,UGA,2
198070,UGA,2
198071,UGA,2
198072,UGA,1
198073,UGA,1
198074,UGA,1
198075,UGA,2
198076,UGA,1
198077,UGA,1
198078,UGA,1
198079,UGA,1
198080,UGA,1
198081,UGA,1
198082,UGA,1
198083,UGA,1
198084,UGA,1
198085,UGA,1
198086,UGA,1
198087,UGA,1
198088,UGA,1
198089,UGA,1
198090,UGA,1
198091,UGA,2
198092,UGA,1
198093,UGA,1
198094,UGA,1
198095,UGA,1
198096,UGA,1
198097,UGA,1
198098,UGA,2
198099,UGA,1
198100,UGA,1
198101,UGA,1
198102,UGA,1
198103,UGA,1
198104,UGA,1
198105,UGA,2
198106,UGA,2
198107,UGA,1
198108,UGA,1
198109,UGA,3
198110,UGA,1
198111,UGA,1
198112,UGA,2
198113,UGA,1
198114,UGA,1
198115,UGA,1
198116,UGA,1
198117,UGA,1
198118,UGA,1
198119,UGA,1
198120,UGA,1
198121,UGA,1
198122,UGA,1
198123,UGA,3
198124,UGA,1
198125,UGA,1
198126,UGA,1
198127,UGA,1
198128,UGA,2
198129,UGA,1
198130,UGA,1
198131,UGA,1
198132,UGA,1
198133,UGA,1
198134,UGA,1
198135,UGA,1
198136,UGA,1
198137,UGA,1
198138,UGA,1
198139,UGA,1
198140,UGA,1
198141,UGA,1
198142,UGA,1
198143,UGA,1
198144,UGA,1
198145,UGA,1
198146,UGA,1
198147,UGA,2
198148,UGA,1
198149,UGA,1
198150,UGA,1
198151,UGA,1
198152,UGA,1
198153,UGA,1
198154,UGA,1
198155,UGA,1
198156,UGA,1
198157,UGA,1
198158,UGA,1
198159,UGA,2
198160,UGA,1
198161,UGA,1
198162,UGA,1
198163,UGA,1
198164,UGA,1
198165,UGA,1
198166,UGA,1
198167,UGA,1
198168,UGA,1
198169,UGA,1
198170,UGA,1
198171,UGA,1
198172,UGA,1
198173,UGA,1
198174,UGA,1
198175,UGA,2
198176,UGA,1
198177,UGA,1
198178,UGA,1
198179,UGA,1
198180,UGA,1
198181,UGA,1
198182,UGA,1
198183,UGA,1
198184,UGA,1
198185,UGA,1
198186,UGA,1
198187,UGA,2
198188,UGA,1
198189,UGA,1
198190,UGA,2
198191,UGA,1
198192,UGA,1
198193,UGA,1
198194,UGA,1
198195,UGA,1
198196,UGA,1
198197,UGA,1
198198,UGA,2
198199,UGA,1
198200,UGA,1
198201,UGA,1
198202,UGA,1
198203,UGA,1
198204,UGA,1
198205,UGA,1
198206,UGA,2
198207,UGA,1
198208,UGA,2
198209,UGA,2
198210,UGA,1
198211,UGA,1
198212,UGA,1
198213,UGA,2
198214,UGA,1
198215,UGA,2
198216,UGA,1
198217,UGA,1
198218,UGA,1
198219,UGA,1
198220,UGA,1
198221,UGA,1
198222,UGA,1
198223,UGA,1
198224,UGA,1
198225,UGA,2
198226,UGA,2
198227,UGA,1
198228,UGA,2
198229,UGA,1
198230,UGA,1
198231,UGA,1
198232,UGA,1
198233,UGA,1
198234,UGA,1
198235,UGA,1
198236,UGA,1
198237,UGA,1
198238,UGA,1
198239,UGA,1
198240,UGA,2
198241,UGA,1
198242,UGA,2
198243,UGA,1
198244,UGA,2
198245,UGA,2
198246,UGA,1
198247,UGA,1
198248,UGA,1
198249,UGA,1
198250,UGA,2
198251,UGA,1
198252,UGA,1
198253,UGA,1
198254,UGA,1
198255,UGA,1
198256,UGA,2
198257,UGA,1
198258,UGA,1
198259,UGA,1
198260,UGA,1
198261,UGA,1
198262,UGA,2
198263,UGA,1
198264,UGA,1
198265,UGA,1
198266,UGA,1
198267,UGA,1
198268,UGA,2
198269,UGA,1
198270,UGA,1
198271,UGA,1
198272,UGA,1
198273,UGA,1
198274,UGA,2
198275,UGA,1
198276,UGA,1
198277,UGA,1
198278,UGA,1
198279,UGA,1
198280,UGA,1
198282,UGA,2
198283,UGA,1
198284,UGA,1
198285,UGA,1
198286,UGA,1
198287,UGA,1
198288,UGA,1
198289,UGA,1
198290,UGA,1
198291,UGA,1
198292,UGA,1
198293,UGA,1
198294,UGA,2
198295,UGA,1
198296,UGA,1
198297,UGA,1
198298,UGA,1
198299,UGA,1
198300,UGA,1
198301,UGA,1
198302,UGA,1
198303,UGA,1
198304,UGA,1
198305,UGA,1
198306,UGA,1
198307,UGA,1
198308,UGA,1
198309,UGA,1
198310,UGA,1
198311,UGA,1
198312,UGA,1
198313,UGA,1
198314,UGA,1
198315,UGA,1
198316,UGA,1
198317,UGA,1
198318,UGA,1
198319,UGA,1
198320,UGA,1
198321,UGA,1
198322,UGA,1
198323,UGA,1
198324,UGA,1
198325,UGA,1
198326,UGA,1
198327,UGA,1
198328,UGA,1
198329,UGA,1
198330,UGA,1
198331,UGA,1
198332,UGA,1
198333,UGA,1
198334,UGA,1
198335,UGA,1
198336,UGA,1
198337,UGA,1
198338,UGA,1
198339,UGA,1
198340,UGA,1
198341,UGA,1
198342,UGA,2
198343,UGA,1
198344,UGA,1
198345,UGA,1
198346,UGA,2
198347,UGA,1
198348,UGA,1
198349,UGA,1
198350,UGA,1
198351,UGA,1
198352,UGA,1
198353,UGA,1
198354,UGA,1
198355,UGA,1
198356,UGA,1
198357,UGA,1
198358,UGA,1
198359,UGA,1
198360,UGA,1
198361,UGA,1
198362,UGA,1
198363,UGA,1
198364,UGA,1
198365,UGA,1
198366,UGA,1
198367,UGA,1
198368,UGA,1
198369,UGA,1
198370,UGA,1
198371,UGA,1
198372,UGA,1
198373,UGA,1
198374,UGA,1
198375,UGA,1
198376,UGA,1
198377,UGA,1
198378,UGA,1
198379,UGA,1
198380,UGA,1
198381,UGA,2
198382,UGA,1
198383,UGA,1
198384,UGA,1
198385,UGA,1
198386,UGA,1
198387,UGA,2
198388,UGA,1
198389,UGA,1
198390,UGA,1
198391,UGA,1
198392,UGA,1
198393,UGA,1
198394,UGA,1
198395,UGA,2
198396,UGA,1
198397,UGA,1
198398,UGA,1
198399,UGA,1
198400,UGA,1
198401,UGA,2
198402,UGA,1
198403,UGA,1
198404,UGA,2
198405,UGA,1
198406,UGA,1
198407,UGA,1
198408,UGA,1
198409,UGA,1
198410,UGA,1
198411,UGA,1
198412,UGA,1
198413,UGA,1
198414,UGA,1
198415,UGA,1
198416,UGA,1
198417,UGA,1
198418,UGA,1
198419,UGA,1
198420,UGA,1
198421,UGA,1
198422,UGA,1
198423,UGA,1
198424,UGA,1
198425,UGA,1
198426,UGA,1
198427,UGA,1
198428,UGA,1
198429,UGA,1
198430,UGA,2
198431,UGA,1
198432,UGA,1
198433,UGA,1
198434,UGA,1
198435,UGA,1
198436,UGA,1
198437,UGA,1
198438,UGA,1
198439,UGA,1
198440,UGA,1
198441,UGA,1
198442,UGA,2
198443,UGA,1
198444,UGA,1
198445,UGA,1
198446,UGA,1
198447,UGA,2
198448,UGA,1
198449,UGA,1
198450,UGA,1
198451,UGA,1
198452,UGA,1
198453,UGA,1
198454,UGA,1
198455,UGA,2
198456,UGA,1
198457,UGA,1
198458,UGA,2
198459,UGA,2
198460,UGA,1
198461,UGA,1
198462,UGA,1
198463,UGA,1
198464,UGA,1
198465,UGA,1
198466,UGA,1
198467,UGA,1
198468,UGA,1
198469,UGA,2
198470,UGA,3
198471,UGA,1
198472,UGA,1
198473,UGA,1
198474,UGA,1
198475,UGA,1
198476,UGA,1
198477,UGA,1
198478,UGA,1
198479,UGA,1
198480,UGA,1
198481,UGA,1
198482,UGA,1
198483,UGA,1
198484,UGA,1
198485,UGA,2
198486,UGA,1
198487,UGA,1
198488,UGA,1
198489,UGA,1
198490,UGA,1
198491,UGA,1
198492,UGA,1
198493,UGA,1
198494,UGA,2
198495,UGA,1
198496,UGA,1
198497,UGA,1
198498,UGA,1
198499,UGA,3
198500,UGA,1
198501,UGA,1
198502,UGA,1
198503,UGA,1
198504,UGA,1
198505,UGA,1
198506,UGA,1
198507,UGA,1
198508,UGA,1
198509,UGA,1
198510,UGA,1
198511,UGA,2
198512,UGA,1
198513,UGA,1
198514,UGA,1
198515,UGA,1
198516,UGA,1
198517,UGA,1
198518,UGA,1
198519,UGA,1
198520,UGA,1
198521,UGA,1
198522,UGA,1
198523,UGA,1
198524,UGA,1
198525,UGA,1
198526,UGA,1
198527,UGA,1
198528,UGA,1
198529,UGA,1
198530,UGA,1
198531,UGA,1
198532,UGA,1
198533,UGA,1
198534,UGA,2
198535,UGA,1
198536,UGA,2
198537,UGA,1
198538,UGA,1
198539,UGA,1
198540,UGA,1
198541,UGA,1
198542,UGA,1
198543,UGA,1
198544,UGA,1
198545,UGA,1
198546,UGA,1
198547,UGA,1
198548,UGA,2
198549,UGA,1
198550,UGA,1
198551,UGA,1
198552,UGA,1
198553,UGA,2
198554,UGA,2
198555,UGA,1
198556,UGA,1
198557,UGA,2
198558,UGA,1
198559,UGA,1
198560,UGA,1
198561,UGA,1
198562,UGA,1
198563,UGA,1
198564,UGA,1
198565,UGA,1
198566,UGA,1
198567,UGA,3
198568,UGA,1
198569,UGA,1
198570,UGA,1
198571,UGA,1
198572,UGA,1
198573,UGA,1
198574,UGA,2
198575,UGA,1
198576,UGA,1
198577,UGA,1
198578,UGA,1
198579,UGA,1
198580,UGA,1
198581,UGA,1
198582,UGA,1
198583,UGA,1
198584,UGA,1
198585,UGA,2
198586,UGA,3
198587,UGA,2
198588,UGA,1
198589,UGA,1
198590,UGA,1
198591,UGA,1
198592,UGA,1
198593,UGA,1
198594,UGA,1
198595,UGA,1
198596,UGA,2
198597,UGA,1
198598,UGA,1
198599,UGA,1
198600,UGA,1
198601,UGA,1
198602,UGA,1
198603,UGA,1
198604,UGA,2
198605,UGA,1
198606,UGA,1
198607,UGA,1
198608,UGA,1
198609,UGA,1
198610,UGA,1
198611,UGA,1
198612,UGA,1
198613,UGA,1
198614,UGA,1
198615,UGA,1
198616,UGA,2
198617,UGA,1
198618,UGA,1
198619,UGA,1
198620,UGA,1
198621,UGA,1
198622,UGA,1
198623,UGA,1
198624,UGA,1
198625,UGA,1
198626,UGA,1
198627,UGA,3
198628,UGA,1
198629,UGA,1
198630,UGA,1
198631,UGA,1
198632,UGA,1
198633,UGA,1
198634,UGA,1
198635,UGA,2
198636,UGA,1
198637,UGA,1
198638,UGA,1
198639,UGA,1
198640,UGA,1
198641,UGA,2
198642,UGA,2
198643,UGA,1
198644,UGA,1
198645,UGA,1
198646,UGA,1
198647,UGA,1
198648,UGA,1
198649,UGA,1
198650,UGA,1
198651,UGA,1
198652,UGA,1
198653,UGA,1
198654,UGA,1
198655,UGA,1
198656,UGA,1
198657,UGA,1
198658,UGA,1
198659,UGA,1
198660,UGA,2
198661,UGA,2
198662,UGA,1
198663,UGA,1
198664,UGA,1
198665,UGA,1
198666,UGA,1
198667,UGA,1
198668,UGA,2
198669,UGA,1
198670,UGA,1
198671,UGA,1
198672,UGA,1
198673,UGA,1
198674,UGA,1
198675,UGA,1
198676,UGA,1
198677,UGA,1
198678,UGA,1
198679,UGA,1
198680,UGA,1
198681,UGA,1
198682,UGA,1
198683,UGA,1
198684,UGA,1
198685,UGA,1
198686,UGA,1
198687,UGA,1
198688,UGA,2
198689,UGA,1
198690,UGA,1
198691,UGA,1
198692,UGA,1
198693,UGA,1
198694,UGA,1
198695,UGA,1
198696,UGA,1
198697,UGA,1
198698,UGA,1
198699,UGA,2
198700,UGA,1
198701,UGA,1
198702,UGA,1
198703,UGA,1
198704,UGA,1
198705,UGA,1
198706,UGA,1
198707,UGA,2
198708,UGA,2
198709,UGA,2
198710,UGA,1
198711,UGA,1
198712,UGA,1
198713,UGA,1
198714,UGA,2
198715,UGA,4
198716,UGA,2
198717,UGA,1
198718,UGA,2
198719,UGA,2
198720,UGA,1
198721,UGA,1
198722,UGA,1
198723,UGA,1
198724,UGA,1
198725,UGA,1
198726,UGA,2
198727,UGA,1
198728,UGA,1
198729,UGA,1
198730,UGA,1
198731,UGA,2
198732,UGA,1
198733,UGA,1
198734,UGA,1
198735,UGA,1
198736,UGA,1
198737,UGA,1
198738,UGA,1
198739,UGA,1
198740,UGA,1
198741,UGA,1
198742,UGA,2
198743,UGA,1
198744,UGA,1
198745,UGA,1
198746,UGA,1
198747,UGA,1
198748,UGA,2
198749,UGA,1
198750,UGA,1
198751,UGA,1
198752,UGA,2
198753,UGA,1
198754,UGA,1
198755,UGA,1
198756,UGA,2
198757,UGA,1
198758,UGA,1
198759,UGA,1
198760,UGA,1
198761,UGA,1
198762,UGA,1
198763,UGA,1
198764,UGA,1
198765,UGA,1
198766,UGA,1
198767,UGA,1
198768,UGA,1
198769,UGA,1
198770,UGA,1
198771,UGA,1
198772,UGA,1
198773,UGA,1
198774,UGA,1
198775,UGA,1
