OBJECTID,ISO,NAME,BATTLES,SUMfat,MEANfat
107294,MWI,Malawi,0,0,0
107295,MWI,Malawi,0,0,0
107296,MWI,Malawi,0,0,0
107297,MWI,Malawi,0,0,0
107298,MWI,Malawi,0,0,0
107299,MWI,Malawi,0,0,0
107300,MWI,Malawi,0,0,0
107301,MWI,Malawi,0,0,0
107302,MWI,Malawi,0,0,0
107303,MWI,Malawi,0,0,0
107304,MWI,Malawi,0,0,0
107305,MWI,Malawi,0,0,0
107306,MWI,Malawi,0,0,0
107307,MWI,Malawi,0,0,0
107308,MWI,Malawi,0,0,0
107309,MWI,Malawi,0,0,0
107310,MWI,Malawi,0,0,0
107311,MWI,Malawi,0,0,0
107312,MWI,Malawi,0,0,0
107313,MWI,Malawi,0,0,0
107314,MWI,Malawi,0,0,0
107315,MWI,Malawi,0,0,0
107316,MWI,Malawi,0,0,0
107317,MWI,Malawi,0,0,0
107318,MWI,Malawi,0,0,0
107319,MWI,Malawi,0,0,0
107320,MWI,Malawi,0,0,0
107321,MWI,Malawi,0,0,0
107322,MWI,Malawi,0,0,0
107323,MWI,Malawi,0,0,0
107324,MWI,Malawi,0,0,0
107325,MWI,Malawi,0,0,0
107326,MWI,Malawi,0,0,0
107327,MWI,Malawi,0,0,0
107328,MWI,Malawi,0,0,0
107329,MWI,Malawi,0,0,0
107330,MWI,Malawi,0,0,0
107331,MWI,Malawi,0,0,0
107332,MWI,Malawi,0,0,0
107333,MWI,Malawi,0,0,0
107334,MWI,Malawi,0,0,0
107335,MWI,Malawi,0,0,0
107336,MWI,Malawi,0,0,0
107337,MWI,Malawi,0,0,0
107338,MWI,Malawi,0,0,0
107339,MWI,Malawi,0,0,0
107340,MWI,Malawi,0,0,0
107341,MWI,Malawi,0,0,0
107342,MWI,Malawi,0,0,0
107343,MWI,Malawi,0,0,0
107344,MWI,Malawi,0,0,0
107345,MWI,Malawi,0,0,0
107346,MWI,Malawi,0,0,0
107347,MWI,Malawi,0,0,0
107348,MWI,Malawi,0,0,0
107349,MWI,Malawi,0,0,0
107350,MWI,Malawi,0,0,0
107351,MWI,Malawi,0,0,0
107352,MWI,Malawi,0,0,0
107353,MWI,Malawi,0,0,0
107354,MWI,Malawi,0,0,0
107355,MWI,Malawi,0,0,0
107356,MWI,Malawi,0,0,0
107357,MWI,Malawi,0,0,0
107358,MWI,Malawi,0,0,0
107359,MWI,Malawi,0,0,0
107360,MWI,Malawi,0,0,0
107361,MWI,Malawi,0,0,0
107362,MWI,Malawi,0,0,0
107363,MWI,Malawi,0,0,0
107364,MWI,Malawi,0,0,0
107365,MWI,Malawi,0,0,0
107366,MWI,Malawi,0,0,0
107367,MWI,Malawi,0,0,0
107368,MWI,Malawi,0,0,0
107369,MWI,Malawi,0,0,0
107370,MWI,Malawi,0,0,0
107371,MWI,Malawi,0,0,0
107372,MWI,Malawi,0,0,0
107373,MWI,Malawi,0,0,0
107374,MWI,Malawi,0,0,0
107375,MWI,Malawi,0,0,0
107376,MWI,Malawi,0,0,0
107377,MWI,Malawi,0,0,0
107378,MWI,Malawi,0,0,0
107379,MWI,Malawi,0,0,0
107380,MWI,Malawi,0,0,0
107381,MWI,Malawi,0,0,0
107382,MWI,Malawi,0,0,0
107383,MWI,Malawi,0,0,0
107384,MWI,Malawi,0,0,0
107385,MWI,Malawi,0,0,0
107386,MWI,Malawi,0,0,0
107387,MWI,Malawi,0,0,0
107388,MWI,Malawi,0,0,0
107389,MWI,Malawi,0,0,0
107390,MWI,Malawi,0,0,0
107391,MWI,Malawi,0,0,0
107392,MWI,Malawi,0,0,0
107393,MWI,Malawi,0,0,0
107394,MWI,Malawi,0,0,0
107395,MWI,Malawi,0,0,0
107396,MWI,Malawi,0,0,0
107397,MWI,Malawi,0,0,0
107398,MWI,Malawi,0,0,0
107399,MWI,Malawi,0,0,0
107400,MWI,Malawi,0,0,0
107401,MWI,Malawi,0,0,0
107402,MWI,Malawi,0,0,0
107403,MWI,Malawi,0,0,0
107404,MWI,Malawi,0,0,0
107405,MWI,Malawi,0,0,0
107406,MWI,Malawi,0,0,0
107407,MWI,Malawi,0,0,0
107408,MWI,Malawi,0,0,0
107409,MWI,Malawi,0,0,0
107410,MWI,Malawi,0,0,0
107411,MWI,Malawi,0,0,0
107412,MWI,Malawi,0,0,0
107414,MWI,Malawi,0,0,0
107415,MWI,Malawi,0,0,0
107416,MWI,Malawi,0,0,0
107417,MWI,Malawi,0,0,0
107418,MWI,Malawi,0,0,0
107419,MWI,Malawi,0,0,0
107420,MWI,Malawi,0,0,0
107421,MWI,Malawi,0,0,0
107422,MWI,Malawi,0,0,0
107423,MWI,Malawi,0,0,0
107424,MWI,Malawi,0,0,0
107425,MWI,Malawi,0,0,0
107426,MWI,Malawi,0,0,0
107427,MWI,Malawi,0,0,0
107428,MWI,Malawi,0,0,0
107429,MWI,Malawi,0,0,0
107430,MWI,Malawi,0,0,0
107431,MWI,Malawi,0,0,0
107432,MWI,Malawi,0,0,0
107433,MWI,Malawi,0,0,0
107434,MWI,Malawi,0,0,0
107435,MWI,Malawi,0,0,0
107436,MWI,Malawi,0,0,0
107437,MWI,Malawi,0,0,0
107438,MWI,Malawi,0,0,0
107439,MWI,Malawi,0,0,0
107440,MWI,Malawi,0,0,0
107442,MWI,Malawi,0,0,0
107443,MWI,Malawi,0,0,0
107444,MWI,Malawi,0,0,0
107445,MWI,Malawi,0,0,0
107446,MWI,Malawi,0,0,0
107447,MWI,Malawi,0,0,0
107448,MWI,Malawi,0,0,0
107449,MWI,Malawi,0,0,0
107450,MWI,Malawi,0,0,0
107451,MWI,Malawi,0,0,0
107452,MWI,Malawi,0,0,0
107453,MWI,Malawi,0,0,0
107454,MWI,Malawi,0,0,0
107455,MWI,Malawi,0,0,0
107456,MWI,Malawi,0,0,0
107457,MWI,Malawi,0,0,0
107458,MWI,Malawi,0,0,0
107459,MWI,Malawi,0,0,0
107460,MWI,Malawi,0,0,0
107461,MWI,Malawi,0,0,0
107462,MWI,Malawi,0,0,0
107463,MWI,Malawi,0,0,0
107464,MWI,Malawi,0,0,0
107465,MWI,Malawi,0,0,0
107466,MWI,Malawi,0,0,0
107467,MWI,Malawi,0,0,0
107468,MWI,Malawi,0,0,0
107469,MWI,Malawi,0,0,0
107470,MWI,Malawi,0,0,0
107471,MWI,Malawi,0,0,0
107472,MWI,Malawi,0,0,0
107473,MWI,Malawi,0,0,0
107474,MWI,Malawi,0,0,0
107475,MWI,Malawi,0,0,0
107476,MWI,Malawi,0,0,0
107477,MWI,Malawi,0,0,0
107478,MWI,Malawi,0,0,0
107479,MWI,Malawi,0,0,0
107480,MWI,Malawi,0,0,0
107481,MWI,Malawi,0,0,0
107482,MWI,Malawi,0,0,0
107483,MWI,Malawi,0,0,0
107484,MWI,Malawi,0,0,0
107485,MWI,Malawi,0,0,0
107486,MWI,Malawi,0,0,0
107487,MWI,Malawi,0,0,0
107488,MWI,Malawi,0,0,0
107489,MWI,Malawi,0,0,0
107490,MWI,Malawi,0,0,0
107491,MWI,Malawi,0,0,0
107492,MWI,Malawi,0,0,0
107493,MWI,Malawi,0,0,0
107494,MWI,Malawi,0,0,0
107495,MWI,Malawi,0,0,0
107496,MWI,Malawi,0,0,0
107497,MWI,Malawi,0,0,0
107498,MWI,Malawi,0,0,0
107499,MWI,Malawi,0,0,0
107500,MWI,Malawi,0,0,0
107501,MWI,Malawi,0,0,0
107502,MWI,Malawi,0,0,0
107503,MWI,Malawi,0,0,0
107504,MWI,Malawi,0,0,0
107505,MWI,Malawi,0,0,0
107506,MWI,Malawi,0,0,0
107507,MWI,Malawi,0,0,0
107508,MWI,Malawi,0,0,0
107509,MWI,Malawi,0,0,0
107510,MWI,Malawi,0,0,0
107511,MWI,Malawi,0,0,0
107512,MWI,Malawi,0,0,0
107513,MWI,Malawi,0,0,0
107514,MWI,Malawi,0,0,0
107515,MWI,Malawi,0,0,0
107516,MWI,Malawi,0,0,0
107517,MWI,Malawi,0,0,0
107518,MWI,Malawi,0,0,0
107519,MWI,Malawi,0,0,0
107520,MWI,Malawi,0,0,0
107521,MWI,Malawi,0,0,0
107522,MWI,Malawi,0,0,0
107523,MWI,Malawi,0,0,0
107524,MWI,Malawi,0,0,0
107525,MWI,Malawi,0,0,0
107526,MWI,Malawi,0,0,0
107527,MWI,Malawi,0,0,0
107528,MWI,Malawi,0,0,0
107529,MWI,Malawi,0,0,0
107530,MWI,Malawi,0,0,0
107531,MWI,Malawi,0,0,0
107532,MWI,Malawi,0,0,0
107533,MWI,Malawi,0,0,0
107534,MWI,Malawi,0,0,0
107535,MWI,Malawi,0,0,0
107536,MWI,Malawi,0,0,0
107537,MWI,Malawi,0,0,0
107538,MWI,Malawi,0,0,0
107539,MWI,Malawi,0,0,0
107540,MWI,Malawi,0,0,0
107541,MWI,Malawi,0,0,0
107542,MWI,Malawi,0,0,0
107543,MWI,Malawi,0,0,0
107544,MWI,Malawi,0,0,0
107545,MWI,Malawi,0,0,0
107546,MWI,Malawi,0,0,0
107547,MWI,Malawi,0,0,0
107548,MWI,Malawi,0,0,0
107550,MWI,Malawi,0,0,0
107551,MWI,Malawi,0,0,0
107552,MWI,Malawi,0,0,0
107553,MWI,Malawi,0,0,0
107554,MWI,Malawi,0,0,0
107555,MWI,Malawi,0,0,0
107556,MWI,Malawi,0,0,0
107557,MWI,Malawi,0,0,0
107558,MWI,Malawi,0,0,0
107559,MWI,Malawi,0,0,0
107560,MWI,Malawi,0,0,0
107561,MWI,Malawi,0,0,0
107562,MWI,Malawi,0,0,0
107563,MWI,Malawi,0,0,0
107564,MWI,Malawi,0,0,0
107565,MWI,Malawi,0,0,0
107566,MWI,Malawi,0,0,0
107567,MWI,Malawi,0,0,0
107568,MWI,Malawi,0,0,0
107569,MWI,Malawi,0,0,0
107570,MWI,Malawi,0,0,0
107571,MWI,Malawi,0,0,0
107572,MWI,Malawi,0,0,0
107573,MWI,Malawi,0,0,0
107574,MWI,Malawi,0,0,0
107575,MWI,Malawi,0,0,0
107576,MWI,Malawi,0,0,0
107577,MWI,Malawi,0,0,0
107578,MWI,Malawi,0,0,0
107579,MWI,Malawi,0,0,0
107580,MWI,Malawi,0,0,0
107581,MWI,Malawi,0,0,0
107582,MWI,Malawi,0,0,0
107583,MWI,Malawi,0,0,0
107584,MWI,Malawi,0,0,0
107585,MWI,Malawi,0,0,0
107586,MWI,Malawi,0,0,0
107587,MWI,Malawi,0,0,0
107588,MWI,Malawi,0,0,0
107589,MWI,Malawi,0,0,0
107590,MWI,Malawi,0,0,0
107591,MWI,Malawi,0,0,0
107592,MWI,Malawi,0,0,0
107593,MWI,Malawi,0,0,0
107594,MWI,Malawi,0,0,0
107595,MWI,Malawi,0,0,0
107596,MWI,Malawi,0,0,0
107597,MWI,Malawi,0,0,0
107598,MWI,Malawi,0,0,0
107599,MWI,Malawi,0,0,0
107600,MWI,Malawi,0,0,0
107601,MWI,Malawi,0,0,0
107602,MWI,Malawi,0,0,0
107603,MWI,Malawi,0,0,0
107604,MWI,Malawi,0,0,0
107605,MWI,Malawi,0,0,0
107606,MWI,Malawi,0,0,0
107607,MWI,Malawi,0,0,0
107608,MWI,Malawi,0,0,0
107609,MWI,Malawi,0,0,0
107610,MWI,Malawi,0,0,0
107611,MWI,Malawi,0,0,0
107612,MWI,Malawi,0,0,0
107613,MWI,Malawi,0,0,0
107614,MWI,Malawi,0,0,0
107615,MWI,Malawi,0,0,0
107616,MWI,Malawi,0,0,0
107617,MWI,Malawi,0,0,0
107618,MWI,Malawi,0,0,0
107619,MWI,Malawi,0,0,0
107620,MWI,Malawi,0,0,0
107621,MWI,Malawi,0,0,0
107622,MWI,Malawi,0,0,0
107623,MWI,Malawi,0,0,0
107624,MWI,Malawi,0,0,0
107625,MWI,Malawi,0,0,0
107626,MWI,Malawi,0,0,0
107627,MWI,Malawi,0,0,0
107628,MWI,Malawi,0,0,0
107629,MWI,Malawi,0,0,0
107630,MWI,Malawi,0,0,0
107631,MWI,Malawi,0,0,0
107632,MWI,Malawi,0,0,0
107633,MWI,Malawi,0,0,0
107634,MWI,Malawi,0,0,0
107635,MWI,Malawi,0,0,0
107636,MWI,Malawi,0,0,0
107637,MWI,Malawi,0,0,0
107638,MWI,Malawi,0,0,0
107639,MWI,Malawi,0,0,0
107640,MWI,Malawi,0,0,0
107641,MWI,Malawi,0,0,0
107642,MWI,Malawi,0,0,0
107643,MWI,Malawi,0,0,0
107644,MWI,Malawi,0,0,0
107645,MWI,Malawi,0,0,0
107646,MWI,Malawi,0,0,0
107647,MWI,Malawi,0,0,0
107648,MWI,Malawi,0,0,0
107649,MWI,Malawi,0,0,0
107650,MWI,Malawi,0,0,0
107651,MWI,Malawi,0,0,0
107652,MWI,Malawi,0,0,0
107653,MWI,Malawi,0,0,0
107654,MWI,Malawi,0,0,0
107655,MWI,Malawi,0,0,0
107656,MWI,Malawi,0,0,0
107657,MWI,Malawi,0,0,0
107658,MWI,Malawi,0,0,0
107659,MWI,Malawi,0,0,0
107660,MWI,Malawi,0,0,0
107661,MWI,Malawi,0,0,0
107662,MWI,Malawi,0,0,0
107663,MWI,Malawi,0,0,0
107664,MWI,Malawi,0,0,0
107665,MWI,Malawi,0,0,0
107666,MWI,Malawi,0,0,0
107667,MWI,Malawi,0,0,0
107668,MWI,Malawi,0,0,0
107669,MWI,Malawi,0,0,0
107670,MWI,Malawi,0,0,0
107671,MWI,Malawi,0,0,0
107672,MWI,Malawi,0,0,0
107673,MWI,Malawi,0,0,0
107674,MWI,Malawi,0,0,0
107675,MWI,Malawi,0,0,0
107676,MWI,Malawi,0,0,0
107677,MWI,Malawi,0,0,0
107678,MWI,Malawi,0,0,0
107679,MWI,Malawi,0,0,0
107680,MWI,Malawi,0,0,0
107681,MWI,Malawi,0,0,0
107682,MWI,Malawi,0,0,0
107683,MWI,Malawi,0,0,0
107684,MWI,Malawi,0,0,0
107685,MWI,Malawi,0,0,0
107686,MWI,Malawi,0,0,0
107687,MWI,Malawi,0,0,0
107688,MWI,Malawi,0,0,0
107689,MWI,Malawi,0,0,0
107690,MWI,Malawi,0,0,0
107691,MWI,Malawi,0,0,0
107692,MWI,Malawi,0,0,0
107693,MWI,Malawi,0,0,0
107694,MWI,Malawi,0,0,0
107695,MWI,Malawi,0,0,0
107696,MWI,Malawi,0,0,0
107697,MWI,Malawi,0,0,0
107698,MWI,Malawi,0,0,0
107699,MWI,Malawi,0,0,0
107700,MWI,Malawi,0,0,0
107701,MWI,Malawi,0,0,0
107702,MWI,Malawi,0,0,0
107703,MWI,Malawi,0,0,0
107704,MWI,Malawi,0,0,0
107705,MWI,Malawi,0,0,0
107706,MWI,Malawi,0,0,0
107707,MWI,Malawi,0,0,0
107708,MWI,Malawi,0,0,0
107709,MWI,Malawi,0,0,0
107710,MWI,Malawi,0,0,0
107711,MWI,Malawi,0,0,0
107712,MWI,Malawi,0,0,0
107713,MWI,Malawi,0,0,0
107714,MWI,Malawi,0,0,0
107715,MWI,Malawi,0,0,0
107716,MWI,Malawi,0,0,0
107717,MWI,Malawi,0,0,0
107718,MWI,Malawi,0,0,0
107719,MWI,Malawi,0,0,0
107720,MWI,Malawi,0,0,0
107721,MWI,Malawi,0,0,0
107722,MWI,Malawi,0,0,0
107723,MWI,Malawi,0,0,0
107724,MWI,Malawi,0,0,0
107725,MWI,Malawi,0,0,0
107726,MWI,Malawi,0,0,0
107727,MWI,Malawi,0,0,0
107728,MWI,Malawi,0,0,0
107729,MWI,Malawi,0,0,0
107730,MWI,Malawi,0,0,0
107731,MWI,Malawi,0,0,0
107732,MWI,Malawi,0,0,0
107733,MWI,Malawi,0,0,0
107734,MWI,Malawi,0,0,0
107735,MWI,Malawi,0,0,0
107736,MWI,Malawi,0,0,0
107737,MWI,Malawi,0,0,0
107738,MWI,Malawi,0,0,0
107739,MWI,Malawi,0,0,0
107740,MWI,Malawi,0,0,0
107741,MWI,Malawi,0,0,0
107742,MWI,Malawi,0,0,0
107743,MWI,Malawi,0,0,0
107744,MWI,Malawi,0,0,0
107745,MWI,Malawi,0,0,0
107746,MWI,Malawi,0,0,0
107747,MWI,Malawi,0,0,0
107748,MWI,Malawi,0,0,0
107749,MWI,Malawi,0,0,0
107750,MWI,Malawi,0,0,0
107751,MWI,Malawi,0,0,0
107752,MWI,Malawi,0,0,0
107753,MWI,Malawi,0,0,0
107754,MWI,Malawi,0,0,0
107755,MWI,Malawi,0,0,0
107756,MWI,Malawi,0,0,0
107757,MWI,Malawi,0,0,0
107758,MWI,Malawi,0,0,0
107759,MWI,Malawi,0,0,0
107760,MWI,Malawi,0,0,0
107761,MWI,Malawi,0,0,0
107762,MWI,Malawi,0,0,0
107763,MWI,Malawi,0,0,0
107764,MWI,Malawi,0,0,0
107765,MWI,Malawi,0,0,0
107766,MWI,Malawi,0,0,0
107767,MWI,Malawi,0,0,0
107768,MWI,Malawi,0,0,0
107769,MWI,Malawi,0,0,0
107770,MWI,Malawi,0,0,0
107771,MWI,Malawi,0,0,0
107772,MWI,Malawi,0,0,0
107773,MWI,Malawi,0,0,0
107774,MWI,Malawi,0,0,0
107775,MWI,Malawi,0,0,0
107776,MWI,Malawi,0,0,0
107777,MWI,Malawi,0,0,0
107778,MWI,Malawi,0,0,0
107779,MWI,Malawi,0,0,0
107780,MWI,Malawi,0,0,0
107781,MWI,Malawi,0,0,0
107782,MWI,Malawi,0,0,0
107783,MWI,Malawi,0,0,0
107784,MWI,Malawi,0,0,0
107785,MWI,Malawi,0,0,0
107786,MWI,Malawi,0,0,0
107787,MWI,Malawi,0,0,0
107788,MWI,Malawi,0,0,0
107789,MWI,Malawi,0,0,0
107790,MWI,Malawi,0,0,0
107791,MWI,Malawi,0,0,0
107792,MWI,Malawi,0,0,0
107793,MWI,Malawi,0,0,0
107794,MWI,Malawi,0,0,0
107795,MWI,Malawi,0,0,0
107796,MWI,Malawi,0,0,0
107797,MWI,Malawi,0,0,0
107798,MWI,Malawi,0,0,0
107799,MWI,Malawi,0,0,0
107800,MWI,Malawi,0,0,0
107801,MWI,Malawi,0,0,0
107802,MWI,Malawi,0,0,0
107803,MWI,Malawi,0,0,0
107804,MWI,Malawi,0,0,0
107805,MWI,Malawi,0,0,0
107806,MWI,Malawi,0,0,0
107807,MWI,Malawi,0,0,0
107808,MWI,Malawi,0,0,0
107809,MWI,Malawi,0,0,0
107810,MWI,Malawi,0,0,0
107811,MWI,Malawi,0,0,0
107812,MWI,Malawi,0,0,0
107813,MWI,Malawi,0,0,0
107814,MWI,Malawi,0,0,0
107815,MWI,Malawi,0,0,0
107816,MWI,Malawi,0,0,0
107817,MWI,Malawi,0,0,0
107818,MWI,Malawi,0,0,0
107819,MWI,Malawi,0,0,0
107820,MWI,Malawi,0,0,0
107821,MWI,Malawi,0,0,0
107822,MWI,Malawi,0,0,0
107823,MWI,Malawi,0,0,0
107824,MWI,Malawi,0,0,0
107825,MWI,Malawi,0,0,0
107826,MWI,Malawi,0,0,0
107827,MWI,Malawi,0,0,0
107828,MWI,Malawi,0,0,0
107829,MWI,Malawi,0,0,0
107830,MWI,Malawi,0,0,0
107831,MWI,Malawi,0,0,0
107832,MWI,Malawi,0,0,0
107833,MWI,Malawi,0,0,0
107834,MWI,Malawi,0,0,0
107835,MWI,Malawi,0,0,0
107836,MWI,Malawi,0,0,0
107837,MWI,Malawi,0,0,0
107838,MWI,Malawi,0,0,0
107839,MWI,Malawi,0,0,0
107840,MWI,Malawi,0,0,0
107841,MWI,Malawi,0,0,0
107842,MWI,Malawi,0,0,0
107843,MWI,Malawi,0,0,0
107844,MWI,Malawi,0,0,0
107845,MWI,Malawi,0,0,0
107846,MWI,Malawi,0,0,0
107847,MWI,Malawi,0,0,0
107848,MWI,Malawi,0,0,0
107849,MWI,Malawi,0,0,0
107850,MWI,Malawi,0,0,0
107851,MWI,Malawi,0,0,0
107852,MWI,Malawi,0,0,0
107853,MWI,Malawi,0,0,0
107854,MWI,Malawi,0,0,0
107855,MWI,Malawi,0,0,0
107856,MWI,Malawi,0,0,0
107857,MWI,Malawi,0,0,0
107858,MWI,Malawi,0,0,0
107859,MWI,Malawi,0,0,0
107860,MWI,Malawi,0,0,0
107861,MWI,Malawi,0,0,0
107862,MWI,Malawi,0,0,0
107863,MWI,Malawi,0,0,0
107864,MWI,Malawi,0,0,0
107865,MWI,Malawi,0,0,0
107866,MWI,Malawi,0,0,0
107867,MWI,Malawi,0,0,0
107868,MWI,Malawi,0,0,0
107869,MWI,Malawi,0,0,0
107870,MWI,Malawi,0,0,0
107871,MWI,Malawi,0,0,0
107872,MWI,Malawi,0,0,0
107873,MWI,Malawi,0,0,0
107874,MWI,Malawi,0,0,0
107875,MWI,Malawi,0,0,0
107876,MWI,Malawi,0,0,0
107877,MWI,Malawi,0,0,0
107878,MWI,Malawi,0,0,0
107879,MWI,Malawi,0,0,0
107880,MWI,Malawi,0,0,0
107881,MWI,Malawi,0,0,0
107882,MWI,Malawi,0,0,0
107883,MWI,Malawi,0,0,0
107884,MWI,Malawi,0,0,0
107885,MWI,Malawi,0,0,0
107886,MWI,Malawi,0,0,0
107887,MWI,Malawi,0,0,0
107888,MWI,Malawi,0,0,0
107889,MWI,Malawi,0,0,0
107890,MWI,Malawi,0,0,0
107891,MWI,Malawi,0,0,0
107892,MWI,Malawi,0,0,0
107893,MWI,Malawi,0,0,0
107894,MWI,Malawi,0,0,0
107895,MWI,Malawi,0,0,0
107896,MWI,Malawi,0,0,0
107897,MWI,Malawi,0,0,0
107898,MWI,Malawi,0,0,0
107899,MWI,Malawi,0,0,0
107900,MWI,Malawi,0,0,0
107901,MWI,Malawi,0,0,0
107902,MWI,Malawi,0,0,0
107903,MWI,Malawi,0,0,0
107904,MWI,Malawi,0,0,0
107905,MWI,Malawi,0,0,0
107906,MWI,Malawi,0,0,0
107907,MWI,Malawi,0,0,0
107908,MWI,Malawi,0,0,0
107909,MWI,Malawi,0,0,0
107910,MWI,Malawi,0,0,0
107911,MWI,Malawi,0,0,0
107912,MWI,Malawi,0,0,0
107913,MWI,Malawi,0,0,0
107914,MWI,Malawi,0,0,0
107915,MWI,Malawi,0,0,0
107916,MWI,Malawi,0,0,0
107917,MWI,Malawi,0,0,0
107918,MWI,Malawi,0,0,0
107919,MWI,Malawi,0,0,0
107920,MWI,Malawi,0,0,0
107921,MWI,Malawi,0,0,0
107922,MWI,Malawi,0,0,0
107923,MWI,Malawi,0,0,0
107924,MWI,Malawi,0,0,0
107925,MWI,Malawi,0,0,0
107926,MWI,Malawi,0,0,0
107927,MWI,Malawi,0,0,0
107928,MWI,Malawi,0,0,0
107929,MWI,Malawi,0,0,0
107930,MWI,Malawi,0,0,0
107931,MWI,Malawi,0,0,0
107932,MWI,Malawi,0,0,0
107933,MWI,Malawi,0,0,0
107934,MWI,Malawi,0,0,0
107935,MWI,Malawi,0,0,0
107936,MWI,Malawi,0,0,0
107937,MWI,Malawi,0,0,0
107938,MWI,Malawi,0,0,0
107939,MWI,Malawi,0,0,0
107940,MWI,Malawi,0,0,0
107941,MWI,Malawi,0,0,0
107942,MWI,Malawi,0,0,0
107943,MWI,Malawi,0,0,0
107944,MWI,Malawi,0,0,0
107945,MWI,Malawi,0,0,0
107946,MWI,Malawi,0,0,0
107947,MWI,Malawi,0,0,0
107948,MWI,Malawi,0,0,0
107949,MWI,Malawi,0,0,0
107950,MWI,Malawi,0,0,0
107951,MWI,Malawi,0,0,0
107952,MWI,Malawi,0,0,0
107953,MWI,Malawi,0,0,0
107954,MWI,Malawi,0,0,0
107955,MWI,Malawi,0,0,0
107956,MWI,Malawi,0,0,0
107957,MWI,Malawi,0,0,0
107958,MWI,Malawi,0,0,0
107959,MWI,Malawi,0,0,0
107960,MWI,Malawi,0,0,0
107961,MWI,Malawi,0,0,0
107962,MWI,Malawi,0,0,0
107963,MWI,Malawi,0,0,0
107964,MWI,Malawi,0,0,0
107965,MWI,Malawi,0,0,0
107966,MWI,Malawi,0,0,0
107967,MWI,Malawi,0,0,0
107968,MWI,Malawi,0,0,0
107969,MWI,Malawi,0,0,0
107970,MWI,Malawi,0,0,0
107971,MWI,Malawi,0,0,0
107972,MWI,Malawi,0,0,0
107973,MWI,Malawi,0,0,0
107974,MWI,Malawi,0,0,0
107975,MWI,Malawi,0,0,0
107976,MWI,Malawi,0,0,0
107977,MWI,Malawi,0,0,0
107978,MWI,Malawi,0,0,0
107979,MWI,Malawi,0,0,0
107980,MWI,Malawi,0,0,0
107981,MWI,Malawi,0,0,0
107982,MWI,Malawi,0,0,0
107983,MWI,Malawi,0,0,0
107984,MWI,Malawi,0,0,0
107985,MWI,Malawi,0,0,0
107986,MWI,Malawi,0,0,0
107987,MWI,Malawi,0,0,0
107988,MWI,Malawi,0,0,0
107989,MWI,Malawi,0,0,0
107990,MWI,Malawi,0,0,0
107991,MWI,Malawi,0,0,0
107992,MWI,Malawi,0,0,0
107993,MWI,Malawi,0,0,0
107994,MWI,Malawi,0,0,0
107995,MWI,Malawi,0,0,0
107996,MWI,Malawi,0,0,0
107997,MWI,Malawi,0,0,0
107998,MWI,Malawi,0,0,0
107999,MWI,Malawi,0,0,0
108000,MWI,Malawi,0,0,0
108001,MWI,Malawi,0,0,0
108002,MWI,Malawi,0,0,0
108003,MWI,Malawi,0,0,0
108004,MWI,Malawi,0,0,0
108005,MWI,Malawi,0,0,0
108006,MWI,Malawi,0,0,0
108007,MWI,Malawi,0,0,0
108008,MWI,Malawi,0,0,0
108009,MWI,Malawi,0,0,0
108010,MWI,Malawi,0,0,0
108011,MWI,Malawi,0,0,0
108012,MWI,Malawi,0,0,0
108013,MWI,Malawi,0,0,0
108014,MWI,Malawi,0,0,0
108015,MWI,Malawi,0,0,0
108016,MWI,Malawi,0,0,0
108017,MWI,Malawi,0,0,0
108018,MWI,Malawi,0,0,0
108019,MWI,Malawi,0,0,0
108020,MWI,Malawi,0,0,0
108021,MWI,Malawi,0,0,0
108022,MWI,Malawi,0,0,0
108023,MWI,Malawi,0,0,0
108024,MWI,Malawi,0,0,0
108025,MWI,Malawi,0,0,0
108026,MWI,Malawi,0,0,0
108027,MWI,Malawi,0,0,0
108028,MWI,Malawi,0,0,0
108029,MWI,Malawi,0,0,0
108030,MWI,Malawi,0,0,0
108031,MWI,Malawi,0,0,0
108032,MWI,Malawi,0,0,0
108033,MWI,Malawi,0,0,0
108034,MWI,Malawi,0,0,0
108035,MWI,Malawi,0,0,0
108036,MWI,Malawi,0,0,0
108037,MWI,Malawi,0,0,0
108038,MWI,Malawi,0,0,0
108039,MWI,Malawi,0,0,0
108040,MWI,Malawi,0,0,0
108041,MWI,Malawi,0,0,0
108042,MWI,Malawi,0,0,0
108043,MWI,Malawi,0,0,0
108044,MWI,Malawi,0,0,0
108045,MWI,Malawi,0,0,0
108046,MWI,Malawi,0,0,0
108047,MWI,Malawi,0,0,0
108048,MWI,Malawi,0,0,0
108049,MWI,Malawi,0,0,0
108050,MWI,Malawi,0,0,0
108051,MWI,Malawi,0,0,0
108052,MWI,Malawi,0,0,0
108053,MWI,Malawi,0,0,0
108054,MWI,Malawi,0,0,0
108055,MWI,Malawi,0,0,0
108056,MWI,Malawi,0,0,0
108057,MWI,Malawi,0,0,0
108058,MWI,Malawi,0,0,0
108059,MWI,Malawi,0,0,0
108060,MWI,Malawi,0,0,0
108061,MWI,Malawi,0,0,0
108062,MWI,Malawi,0,0,0
108063,MWI,Malawi,0,0,0
108064,MWI,Malawi,0,0,0
108065,MWI,Malawi,0,0,0
108066,MWI,Malawi,0,0,0
108067,MWI,Malawi,0,0,0
108068,MWI,Malawi,0,0,0
108069,MWI,Malawi,0,0,0
108070,MWI,Malawi,0,0,0
108071,MWI,Malawi,0,0,0
